date,actual,predicted,residual,abs_error,squared_error,model_family,spec,dataset,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime,rolling_mae_20,rolling_rmse_20,rolling_mean_residual_20
2024-09-04,-0.0019714739823035,-0.009295819327235222,0.0073243453449317215,0.0073243453449317215,5.364603473182298e-05,xgboost,sentiment_mean_only,test,20.72,0.3809523809523809,normal_vix,normal_extreme_sentiment,0.013556680959217485,0.017233147777214516,0.0005072139505856602
2024-09-05,0.0004718245403883,-0.009295819327235222,0.009767643867623521,0.009767643867623521,9.540686672472338e-05,xgboost,sentiment_mean_only,test,21.32,0.3214285714285714,normal_vix,normal_extreme_sentiment,0.01323309554742201,0.016987227490394764,0.001807563749143486
2024-09-06,-0.0272572255077768,0.00577510567381978,-0.03303233118159658,0.03303233118159658,0.0010911349032906778,xgboost,sentiment_mean_only,test,19.9,0.3658536585365853,normal_vix,normal_extreme_sentiment,0.01354349286489856,0.017525560244797306,-0.0011852720515396257
2024-09-09,0.0129157811742926,0.010451246052980423,0.0024645351213121777,0.0024645351213121777,6.07393336418123e-06,xgboost,sentiment_mean_only,test,22.38,0.2972972972972973,normal_vix,normal_extreme_sentiment,0.013247388932751975,0.01743365119648488,-0.0014813759836862107
2024-09-10,0.0089817455096165,0.005411052145063877,0.0035706933645526222,0.0035706933645526222,1.2749851103660127e-05,xgboost,sentiment_mean_only,test,19.45,0.2857142857142857,normal_vix,normal_extreme_sentiment,0.01339225084131776,0.01745127529726744,-0.0013365140751204255
2024-09-11,0.0214454403419043,-0.009295819327235222,0.03074125966913952,0.03074125966913952,0.0009450250460454642,xgboost,sentiment_mean_only,test,19.08,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.013728377877573625,0.01797090200345251,-0.0010003870388645593
2024-09-12,0.0096104075463961,-0.0043258992955088615,0.013936306841904961,0.013936306841904961,0.00019422064839172705,xgboost,sentiment_mean_only,test,17.69,0.2238805970149253,normal_vix,normal_extreme_sentiment,0.014315323137066826,0.018232468909510312,-0.00019370161416726526
2024-09-13,0.0047008320178738,0.004283845890313387,0.000416986127560413,0.000416986127560413,1.7387743057782903e-07,xgboost,sentiment_mean_only,test,17.07,0.392156862745098,normal_vix,normal_extreme_sentiment,0.013078089463704295,0.017342899432607334,-0.0014309352875297968
2024-09-16,-0.0047013348028247,0.003596419235691428,-0.008297754038516129,0.008297754038516129,6.885272208371072e-05,xgboost,sentiment_mean_only,test,16.56,0.3783783783783784,normal_vix,normal_extreme_sentiment,0.013385997713633243,0.017435306271205167,-0.0019528024414524636
2024-09-17,0.0004807480701313,0.005026407074183226,-0.004545659004051926,0.004545659004051926,2.0663015781118347e-05,xgboost,sentiment_mean_only,test,17.14,0.3037974683544304,normal_vix,normal_extreme_sentiment,0.012990868778134528,0.017241668261816688,-0.002802497277356371
2024-09-18,-0.0045341596730525,0.0011168330674991012,-0.0056509927405516015,0.0056509927405516015,3.1933718953766896e-05,xgboost,sentiment_mean_only,test,17.61,0.3194444444444444,normal_vix,normal_extreme_sentiment,0.013047767510063073,0.017258431092622095,-0.0028593960092849167
2024-09-19,0.025283900690002,0.012261314317584038,0.013022586372417964,0.013022586372417964,0.00016958775582708605,xgboost,sentiment_mean_only,test,18.23,0.3230769230769231,normal_vix,normal_extreme_sentiment,0.013252590429530054,0.017388186896040214,-0.002654573089817937
2024-09-20,-0.0024394780361379,-0.0018417916726320982,-0.0005976863635058019,0.0005976863635058019,3.5722898912078956e-07,xgboost,sentiment_mean_only,test,16.33,0.3098591549295774,normal_vix,normal_extreme_sentiment,0.012329350837377438,0.016858173127960972,-0.0017313334976653215
2024-09-23,0.0030627336995299,-0.005612389650195837,0.008675123349725738,0.008675123349725738,7.525776513295671e-05,xgboost,sentiment_mean_only,test,16.15,0.2580645161290322,normal_vix,normal_extreme_sentiment,0.01228648950033795,0.01683501127283691,-0.0017741948347048103
2024-09-24,0.0046556625576126,0.00945315696299076,-0.004797494405378161,0.004797494405378161,2.3015952569634753e-05,xgboost,sentiment_mean_only,test,15.89,0.4558823529411764,normal_vix,high_extreme_sentiment,0.011779143644374723,0.016534861063647734,-0.0012668489787415835
2024-09-25,0.0013913482085302,-0.008641202934086323,0.010032551142616523,0.010032551142616523,0.0001006520824292161,xgboost,sentiment_mean_only,test,15.39,0.3287671232876712,normal_vix,normal_extreme_sentiment,0.012036660873970513,0.016650598712220813,-0.0010093317491457927
2024-09-26,0.007130800434288,-0.0052736541256308556,0.012404454559918857,0.012404454559918857,0.0001538704929290917,xgboost,sentiment_mean_only,test,15.41,0.2716049382716049,normal_vix,normal_extreme_sentiment,0.011319826891131228,0.015785485395200034,0.0009479476896853781
2024-09-27,-0.0053294663233074,-0.00038837362080812454,-0.004941092702499275,0.004941092702499275,2.441439709469159e-05,xgboost,sentiment_mean_only,test,15.37,0.3488372093023256,normal_vix,normal_extreme_sentiment,0.011358408418055372,0.015796615089314226,0.0009093661627612357
2024-09-30,0.0025990137408466,-0.03641366586089134,0.039012679601737946,0.039012679601737946,0.00152198916970786,xgboost,sentiment_mean_only,test,16.96,0.2957746478873239,normal_vix,normal_extreme_sentiment,0.012792979395819165,0.017897097147806074,0.002343937140525031
2024-10-01,-0.0144295691523111,0.00942683033645153,-0.023856399488762628,0.023856399488762628,0.0005691277965674338,xgboost,sentiment_mean_only,test,16.73,0.345679012345679,normal_vix,normal_extreme_sentiment,0.011854428764415203,0.0160595038203995,0.0032824877719289944
2024-10-02,0.0014801469978184,0.005021446384489536,-0.0035412993866711364,0.0035412993866711364,1.2540801346037367e-05,xgboost,sentiment_mean_only,test,19.26,0.4468085106382978,normal_vix,high_extreme_sentiment,0.011665276466502174,0.015995386875225517,0.002739205535348851
2024-10-03,-0.0004672197491646,-0.0010282457806169987,0.0005610260314523987,0.0005610260314523987,3.1475020796722787e-07,xgboost,sentiment_mean_only,test,18.9,0.3181818181818182,normal_vix,normal_extreme_sentiment,0.011204945574693616,0.015846065614602858,0.002278874643540295
2024-10-04,0.012136209357014,0.0011315919691696763,0.011004617387844324,0.011004617387844324,0.00012110160385284563,xgboost,sentiment_mean_only,test,20.49,0.359375,normal_vix,normal_extreme_sentiment,0.010103559885006006,0.014233626751127323,0.00448072207201234
2024-10-07,-0.0117623963679725,0.00411215191707015,-0.01587454828504265,0.01587454828504265,0.00025200128325415056,xgboost,sentiment_mean_only,test,19.21,0.3064516129032258,normal_vix,normal_extreme_sentiment,0.01077406054319253,0.014659212051979665,0.003563767901694599
2024-10-08,0.0153874473074688,0.002589127281680703,0.012798320025788098,0.012798320025788098,0.00016379699548248864,xgboost,sentiment_mean_only,test,22.64,0.391304347826087,normal_vix,normal_extreme_sentiment,0.011235441876254302,0.014914585317864097,0.004025149234756373
2024-10-09,0.0079789174133523,0.0008879855158738792,0.007090931897478421,0.007090931897478421,5.028131517467693e-05,xgboost,sentiment_mean_only,test,21.42,0.4594594594594595,normal_vix,high_extreme_sentiment,0.010052925487671248,0.013330703982172431,0.0028426328461733175
2024-10-10,-0.0013379017152635,0.016856547445058823,-0.018194449160322323,0.018194449160322323,0.00033103798024755366,xgboost,sentiment_mean_only,test,20.86,0.5142857142857142,normal_vix,high_extreme_sentiment,0.010265832603592116,0.01358486419707975,0.001236095046061953
2024-10-11,0.0014913928068426,-0.002766244811937213,0.004257637618779813,0.004257637618779813,1.8127478092849036e-05,xgboost,sentiment_mean_only,test,20.93,0.3780487804878049,normal_vix,normal_extreme_sentiment,0.010457865178153086,0.01361786382977201,0.001428127620622923
2024-10-14,0.008208146595122,0.002589127281680703,0.005619019313441297,0.005619019313441297,3.15733780448263e-05,xgboost,sentiment_mean_only,test,20.46,0.3636363636363636,normal_vix,normal_extreme_sentiment,0.010323928441899343,0.01354925267622789,0.0021239662882207946
2024-10-15,-0.0137553104804719,-0.0009671918232925236,-0.012788118657179376,0.012788118657179376,0.00016353597879009926,xgboost,sentiment_mean_only,test,19.7,0.3085106382978723,normal_vix,normal_extreme_sentiment,0.010736051424555717,0.013810354674472254,0.001711843305564422
2024-10-16,0.0007051492894438,-0.004011377692222595,0.004716526981666395,0.004716526981666395,2.2245626768787117e-05,xgboost,sentiment_mean_only,test,20.64,0.3516483516483517,normal_vix,normal_extreme_sentiment,0.010689328136611458,0.013792805792349453,0.0022302192916753218
2024-10-17,0.0008110668237289,0.0006252608145587146,0.0001858060091701854,0.0001858060091701854,3.452387304375102e-08,xgboost,sentiment_mean_only,test,19.58,0.3974358974358974,normal_vix,normal_extreme_sentiment,0.010047489118449068,0.013481981680293388,0.0015883802735129325
2024-10-18,0.0065961451020354,0.0014419539365917444,0.005154191165443656,0.005154191165443656,2.6565686569937432e-05,xgboost,sentiment_mean_only,test,19.11,0.4477611940298507,normal_vix,high_extreme_sentiment,0.010275314358545961,0.013530493446537986,0.0018759741499604055
2024-10-21,0.001840048282639,-0.004051566123962402,0.005891614406601403,0.005891614406601403,3.47111203160732e-05,xgboost,sentiment_mean_only,test,18.03,0.3972602739726027,normal_vix,normal_extreme_sentiment,0.010136138911389744,0.013455367726894839,0.0017367987028041889
2024-10-22,0.001422766386682,0.004654437769204378,-0.003231671382522378,0.003231671382522378,1.04436999246141e-05,xgboost,sentiment_mean_only,test,18.37,0.3170731707317073,normal_vix,normal_extreme_sentiment,0.010057847760246954,0.01343198823829563,0.001815089853946978
2024-10-23,-0.0159924621891323,-0.002766244811937213,-0.013226217377195086,0.013226217377195086,0.00017493282610881727,xgboost,sentiment_mean_only,test,18.2,0.3076923076923077,normal_vix,normal_extreme_sentiment,0.010217531071975882,0.013569537398809594,0.0006521514279563975
2024-10-24,0.0082337389565676,-0.0015531254466623068,0.009786864403229907,0.009786864403229907,9.578271484720869e-05,xgboost,sentiment_mean_only,test,19.24,0.3404255319148936,normal_vix,normal_extreme_sentiment,0.010086651564141435,0.013462093310982436,0.00052127192012195
2024-10-25,0.0058716796743426,-0.006711109541356564,0.012582789215699164,0.012582789215699164,0.00015832658444671517,xgboost,sentiment_mean_only,test,19.08,0.3103448275862069,normal_vix,normal_extreme_sentiment,0.01046873638980143,0.01370852164462672,0.001397466016031872
2024-10-28,-4.664111514958081e-05,0.0033010055776685476,-0.0033476466928181285,0.0033476466928181285,1.1206738379936154e-05,xgboost,sentiment_mean_only,test,20.33,0.268041237113402,normal_vix,normal_extreme_sentiment,0.008685484744355437,0.01060115296157937,-0.0007205502986959317
2024-10-29,0.0097590839058814,0.0014044145355001092,0.00835466937038129,0.00835466937038129,6.98005002883873e-05,xgboost,sentiment_mean_only,test,19.8,0.40625,normal_vix,normal_extreme_sentiment,0.00791039823843637,0.009349763595987373,0.0008900031442612642
2024-10-30,-0.0079608501083529,-0.0009671918232925236,-0.006993658285060376,0.006993658285060376,4.8911256208193644e-05,xgboost,sentiment_mean_only,test,19.34,0.25,normal_vix,normal_extreme_sentiment,0.008083016183355832,0.009446512692203327,0.0007173851993418023
2024-10-31,-0.0246935346579667,0.0004522055678535253,-0.025145740225820227,0.025145740225820227,0.0006323082515044334,xgboost,sentiment_mean_only,test,20.35,0.3809523809523809,normal_vix,normal_extreme_sentiment,0.009312251893074225,0.010992555531303076,-0.000567953113521829
2024-11-01,0.0071497285884949,-0.0015188317047432065,0.008668560293238106,0.008668560293238106,7.514393755750432e-05,xgboost,sentiment_mean_only,test,23.16,0.3571428571428571,normal_vix,normal_extreme_sentiment,0.009195449038343914,0.010887533871084617,-0.00068475596825214
2024-11-04,-0.0034773376675667,-0.003009531879797578,-0.00046780578776912203,0.00046780578776912203,2.1884225507028885e-07,xgboost,sentiment_mean_only,test,21.88,0.2372881355932203,normal_vix,normal_extreme_sentiment,0.008425111913480238,0.010293166264277518,8.558115661153646e-05
2024-11-05,0.0131305377650567,0.004663724917918444,0.008466812847138256,0.008466812847138256,7.168691978846542e-05,xgboost,sentiment_mean_only,test,21.98,0.3846153846153846,normal_vix,normal_extreme_sentiment,0.008208536554547747,0.01006696418784529,-0.00013099420232095564
2024-11-06,0.0270138576922458,-0.003182223066687584,0.030196080758933385,0.030196080758933385,0.000911803293200027,xgboost,sentiment_mean_only,test,20.49,0.3,normal_vix,normal_extreme_sentiment,0.009363793997620494,0.012017481718755687,0.0010242632407517925
2024-11-07,0.0152924688740148,0.0024029819760471582,0.012889486897967642,0.012889486897967642,0.00016613887249287949,xgboost,sentiment_mean_only,test,16.27,0.4050632911392405,normal_vix,normal_extreme_sentiment,0.009098545884502759,0.011669400647543703,0.002578460043666291
2024-11-08,0.0007394522912807,-0.0004960481892339885,0.0012355004805146884,0.0012355004805146884,1.526461437352026e-06,xgboost,sentiment_mean_only,test,15.2,0.3673469387755102,normal_vix,normal_extreme_sentiment,0.008947439027589503,0.011633781012212605,0.002427353186753034
2024-11-11,-0.0005016058059052,-0.0077957771718502045,0.007294171365945005,0.007294171365945005,5.3204935915772014e-05,xgboost,sentiment_mean_only,test,14.94,0.4354838709677419,normal_vix,high_extreme_sentiment,0.00903119663021469,0.011680172881154879,0.00251111078937822
2024-11-12,-0.0016976299038199,0.0033010055776685476,-0.004998635481488448,0.004998635481488448,2.4986356676795244e-05,xgboost,sentiment_mean_only,test,14.97,0.3809523809523809,normal_vix,normal_extreme_sentiment,0.008641722471430142,0.011379760868665064,0.002900584948162766
2024-11-13,-0.0016448075531267,0.005026407074183226,-0.006671214627309925,0.006671214627309925,4.45051046036339e-05,xgboost,sentiment_mean_only,test,14.71,0.3414634146341463,normal_vix,normal_extreme_sentiment,0.00873945685371232,0.011428557709516236,0.0023311978677139503
2024-11-14,-0.0066530567404105,-0.001003479235805571,-0.005649577504604929,0.005649577504604929,3.191772598053806e-05,xgboost,sentiment_mean_only,test,14.02,0.3666666666666666,normal_vix,normal_extreme_sentiment,0.009012645428484057,0.01149809077304218,0.0020394286920251948
2024-11-15,-0.0243426559102776,-0.00017406916595064104,-0.02416858674432696,0.02416858674432696,0.0005841205852180569,xgboost,sentiment_mean_only,test,14.31,0.375,normal_vix,normal_extreme_sentiment,0.00996336520742822,0.012652424129688495,0.0005732897965366638
2024-11-18,0.0070875853646803,-0.0015531254466623068,0.008640710811342607,0.008640710811342607,7.466188332525301e-05,xgboost,sentiment_mean_only,test,16.14,0.5555555555555556,normal_vix,high_extreme_sentiment,0.01010082002766528,0.012731118352602912,0.0007107446167737241
2024-11-19,0.0070542291879833,0.00348664284683764,0.0035675863411456605,0.0035675863411456605,1.272767230152908e-05,xgboost,sentiment_mean_only,test,15.58,0.2592592592592592,normal_vix,normal_extreme_sentiment,0.010117615775596446,0.012735602582007198,0.0010507075029571262
2024-11-20,-0.0008459260382971,-0.007459249813109636,0.006613323774812536,0.006613323774812536,4.373605135050073e-05,xgboost,sentiment_mean_only,test,16.35,0.48,normal_vix,high_extreme_sentiment,0.009786971095477317,0.012475405179348387,0.0020426845605575074
2024-11-21,0.0035587316813275,-0.003614676184952259,0.007173407866279759,0.007173407866279759,5.1457780416004334e-05,xgboost,sentiment_mean_only,test,17.16,0.2666666666666666,normal_vix,normal_extreme_sentiment,0.00965629826862981,0.012386262053878577,0.00191201173371
2024-11-22,0.001707790647322,1.016814712784253e-05,0.0016976225001941576,0.0016976225001941576,2.8819221531654625e-06,xgboost,sentiment_mean_only,test,16.87,0.4482758620689655,normal_vix,high_extreme_sentiment,0.009112039932854562,0.012068440435809213,0.0013677533979347496
2024-11-25,0.0013785179444288,0.014887586236000061,-0.013509068291571261,0.013509068291571261,0.00018249492610633607,xgboost,sentiment_mean_only,test,15.24,0.3928571428571428,normal_vix,normal_extreme_sentiment,0.009620111012792218,0.012418198900766363,0.0008596823179970929
2024-11-26,0.0056561863147292,-0.0010282457806169987,0.0066844320953461985,0.0066844320953461985,4.468163243729437e-05,xgboost,sentiment_mean_only,test,14.6,0.3846153846153846,normal_vix,normal_extreme_sentiment,0.009536599149040464,0.01236752685650774,0.0007761704542453382
2024-11-27,-0.0085635910424422,-0.03641366586089134,0.027850074818449144,0.027850074818449144,0.0007756266673932151,xgboost,sentiment_mean_only,test,14.1,0.4411764705882353,normal_vix,high_extreme_sentiment,0.010579419975709901,0.013758324429438756,0.002518357109420814
2024-11-29,0.0089204926734462,0.0028596094343811274,0.006060883239065073,0.006060883239065073,3.6734305637579926e-05,xgboost,sentiment_mean_only,test,14.1,0.32,normal_vix,normal_extreme_sentiment,0.009625177126372142,0.012629837442039727,0.004078688282665079
2024-12-02,0.0111287829947587,0.00577510567381978,0.005353677320938919,0.005353677320938919,2.866186085673572e-05,xgboost,sentiment_mean_only,test,13.51,0.2564102564102564,normal_vix,normal_extreme_sentiment,0.009459432977757185,0.012537491374964538,0.00391294413405012
2024-12-03,0.0030533035645221,-0.010260103270411491,0.01331340683493359,0.01331340683493359,0.00017724680155245645,xgboost,sentiment_mean_only,test,13.34,0.32,normal_vix,normal_extreme_sentiment,0.010101713030115407,0.012885654346682573,0.004602004765185256
2024-12-04,0.0123142342885708,0.004283845890313387,0.008030388398257413,0.008030388398257413,6.448713782686725e-05,xgboost,sentiment_mean_only,test,13.3,0.5151515151515151,normal_vix,high_extreme_sentiment,0.010079891807671364,0.012871678167360292,0.004580183542741214
2024-12-05,-0.0031287284381281,0.014887586236000061,-0.01801631467412816,0.01801631467412816,0.0003245875944372057,xgboost,sentiment_mean_only,test,13.45,0.3409090909090909,normal_vix,normal_extreme_sentiment,0.009470903503431103,0.011675586233930977,0.0021695637710881363
2024-12-06,0.0091541114745774,0.0036767686251550913,0.005477342849422308,0.005477342849422308,3.000128469011769e-05,xgboost,sentiment_mean_only,test,13.54,0.2195121951219512,normal_vix,normal_extreme_sentiment,0.009100296301003837,0.011380353004886115,0.0017989565686608697
2024-12-09,-0.0084262807865063,-0.003614676184952259,-0.0048116046015540415,0.0048116046015540415,2.3151538841696027e-05,xgboost,sentiment_mean_only,test,12.77,0.3636363636363636,normal_vix,normal_extreme_sentiment,0.009279101507055805,0.011427759552337354,0.0014966013145574328
2024-12-10,-0.0033937113559532,-0.0006272078026086092,-0.0027665035533445907,0.0027665035533445907,7.653541910668247e-06,xgboost,sentiment_mean_only,test,14.19,0.3225806451612903,normal_vix,normal_extreme_sentiment,0.009052718116425783,0.011327670488047507,0.0009935675685929534
2024-12-11,0.0183534462534772,0.003730036551132798,0.014623409702344402,0.014623409702344402,0.00021384411132262037,xgboost,sentiment_mean_only,test,14.18,0.3170731707317073,normal_vix,normal_extreme_sentiment,0.009533956827468583,0.01173707827434382,0.0019746698277845957
2024-12-12,-0.0068563435314249,0.00043344832374714315,-0.007289791855172043,0.007289791855172043,5.314106529173266e-05,xgboost,sentiment_mean_only,test,13.58,0.4814814814814814,normal_vix,high_extreme_sentiment,0.009564885688861689,0.011755458496055296,0.0019437409663914898
2024-12-13,0.0076036081785179,0.005411052145063877,0.0021925560334540226,0.0021925560334540226,4.807301959835637e-06,xgboost,sentiment_mean_only,test,13.92,0.2142857142857142,normal_vix,normal_extreme_sentiment,0.009392034615304143,0.011697661443700767,0.002335847643294437
2024-12-16,0.0144228770922111,0.014887586236000061,-0.00046470914378896055,0.00046470914378896055,2.159545883210688e-07,xgboost,sentiment_mean_only,test,13.81,0.217391304347826,normal_vix,normal_extreme_sentiment,0.008206840735277244,0.010374972372009322,0.0035210415233213376
2024-12-17,-0.0043349263382686,0.0033260814379900694,-0.007661007776258669,0.007661007776258669,5.86910401478958e-05,xgboost,sentiment_mean_only,test,14.69,0.44,normal_vix,high_extreme_sentiment,0.008157855583523046,0.010336416669285777,0.0027059555939412732
2024-12-18,-0.0366508241656059,-0.001003479235805571,-0.03564734492980033,0.03564734492980033,0.0012707332005441614,xgboost,sentiment_mean_only,test,15.87,0.21875,normal_vix,normal_extreme_sentiment,0.009761843512955778,0.013028498991565393,0.0007452090303939739
2024-12-19,-0.0046697128154602,-0.0009671918232925236,-0.003702520992167676,0.003702520992167676,1.3708661697442312e-05,xgboost,sentiment_mean_only,test,27.62,0.3333333333333333,high_vix,normal_extreme_sentiment,0.009616303373823538,0.012970752348671512,0.00022941679204496325
2024-12-20,0.0084265619771889,0.0027251841966062784,0.005701377780582622,0.005701377780582622,3.250570859692122e-05,xgboost,sentiment_mean_only,test,24.09,0.2962962962962963,normal_vix,normal_extreme_sentiment,0.00954270186953868,0.012934172292791427,0.0001558152877601063
