date,actual,predicted,residual,abs_error,squared_error,model_family,spec,dataset,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime
2024-09-27,-0.0053294663233074,0.003411978851351506,-0.008741445174658906,0.008741445174658906,7.641286374156747e-05,random_forest,sentiment_std_only,test,15.37,0.3488372093023256,normal_vix,normal_extreme_sentiment
2024-09-30,0.0025990137408466,0.0018140339070762017,0.0007849798337703983,0.0007849798337703983,6.161933394262022e-07,random_forest,sentiment_std_only,test,16.96,0.2957746478873239,normal_vix,normal_extreme_sentiment
2024-10-01,-0.0144295691523111,7.190531927697522e-05,-0.014501474471588074,0.014501474471588074,0.0002102927618501206,random_forest,sentiment_std_only,test,16.73,0.345679012345679,normal_vix,normal_extreme_sentiment
2024-10-02,0.0014801469978184,-0.007333647761331121,0.00881379475914952,0.00881379475914952,7.768297805641156e-05,random_forest,sentiment_std_only,test,19.26,0.4468085106382978,normal_vix,high_extreme_sentiment
2024-10-03,-0.0004672197491646,0.0018673804242641079,-0.002334600173428708,0.002334600173428708,5.450357969773354e-06,random_forest,sentiment_std_only,test,18.9,0.3181818181818182,normal_vix,normal_extreme_sentiment
2024-10-04,0.012136209357014,-0.002203928725021904,0.014340138082035905,0.014340138082035905,0.0002056395602118564,random_forest,sentiment_std_only,test,20.49,0.359375,normal_vix,normal_extreme_sentiment
2024-10-07,-0.0117623963679725,0.00130455525512603,-0.01306695162309853,0.01306695162309853,0.0001707452247203973,random_forest,sentiment_std_only,test,19.21,0.3064516129032258,normal_vix,normal_extreme_sentiment
2024-10-08,0.0153874473074688,-0.0005977173688023116,0.01598516467627111,0.01598516467627111,0.0002555254897275057,random_forest,sentiment_std_only,test,22.64,0.391304347826087,normal_vix,normal_extreme_sentiment
2024-10-09,0.0079789174133523,0.001446815739868613,0.0065321016734836874,0.0065321016734836874,4.266835227272839e-05,random_forest,sentiment_std_only,test,21.42,0.4594594594594595,normal_vix,high_extreme_sentiment
2024-10-10,-0.0013379017152635,0.0006338700500900092,-0.001971771765353509,0.001971771765353509,3.887883894645293e-06,random_forest,sentiment_std_only,test,20.86,0.5142857142857142,normal_vix,high_extreme_sentiment
2024-10-11,0.0014913928068426,-0.0008873799710346652,0.002378772777877265,0.002378772777877265,5.658559928769921e-06,random_forest,sentiment_std_only,test,20.93,0.3780487804878049,normal_vix,normal_extreme_sentiment
2024-10-14,0.008208146595122,-0.0012485897181501336,0.009456736313272134,0.009456736313272134,8.942986169875983e-05,random_forest,sentiment_std_only,test,20.46,0.3636363636363636,normal_vix,normal_extreme_sentiment
2024-10-15,-0.0137553104804719,-0.0005080808804162913,-0.013247229600055609,0.013247229600055609,0.0001754890920765895,random_forest,sentiment_std_only,test,19.7,0.3085106382978723,normal_vix,normal_extreme_sentiment
2024-10-16,0.0007051492894438,4.551912996992012e-05,0.0006596301594738799,0.0006596301594738799,4.351119472875362e-07,random_forest,sentiment_std_only,test,20.64,0.3516483516483517,normal_vix,normal_extreme_sentiment
2024-10-17,0.0008110668237289,-0.0031383015535636407,0.003949368377292541,0.003949368377292541,1.5597510579558318e-05,random_forest,sentiment_std_only,test,19.58,0.3974358974358974,normal_vix,normal_extreme_sentiment
2024-10-18,0.0065961451020354,-0.006519597486093282,0.013115742588128683,0.013115742588128683,0.00017202270363805247,random_forest,sentiment_std_only,test,19.11,0.4477611940298507,normal_vix,high_extreme_sentiment
2024-10-21,0.001840048282639,0.0015348685519728073,0.00030517973066619274,0.00030517973066619274,9.313466800948994e-08,random_forest,sentiment_std_only,test,18.03,0.3972602739726027,normal_vix,normal_extreme_sentiment
2024-10-22,0.001422766386682,0.0010754889944634258,0.00034727739221857424,0.00034727739221857424,1.2060158714613345e-07,random_forest,sentiment_std_only,test,18.37,0.3170731707317073,normal_vix,normal_extreme_sentiment
2024-10-23,-0.0159924621891323,0.0022589173545454087,-0.01825137954367771,0.01825137954367771,0.00033311285524737714,random_forest,sentiment_std_only,test,18.2,0.3076923076923077,normal_vix,normal_extreme_sentiment
2024-10-24,0.0082337389565676,0.0013019293413620175,0.006931809615205583,0.006931809615205583,4.8049984541456574e-05,random_forest,sentiment_std_only,test,19.24,0.3404255319148936,normal_vix,normal_extreme_sentiment
2024-10-25,0.0058716796743426,0.0014411595341664906,0.00443052014017611,0.00443052014017611,1.9629508712506135e-05,random_forest,sentiment_std_only,test,19.08,0.3103448275862069,normal_vix,normal_extreme_sentiment
2024-10-28,-4.664111514958081e-05,0.0007351787873589765,-0.0007818199025085573,0.0007818199025085573,6.1124235995849e-07,random_forest,sentiment_std_only,test,20.33,0.268041237113402,normal_vix,normal_extreme_sentiment
2024-10-29,0.0097590839058814,0.001578732924604343,0.008180350981277056,0.008180350981277056,6.691814217688048e-05,random_forest,sentiment_std_only,test,19.8,0.40625,normal_vix,normal_extreme_sentiment
2024-10-30,-0.0079608501083529,0.0006255908583207232,-0.008586440966673624,0.008586440966673624,7.372696847417108e-05,random_forest,sentiment_std_only,test,19.34,0.25,normal_vix,normal_extreme_sentiment
2024-10-31,-0.0246935346579667,7.867181818410214e-05,-0.024772206476150804,0.024772206476150804,0.0006136622136970479,random_forest,sentiment_std_only,test,20.35,0.3809523809523809,normal_vix,normal_extreme_sentiment
2024-11-01,0.0071497285884949,0.0008268041820777148,0.006322924406417185,0.006322924406417185,3.997937304926611e-05,random_forest,sentiment_std_only,test,23.16,0.3571428571428571,normal_vix,normal_extreme_sentiment
2024-11-04,-0.0034773376675667,0.0014646755565846414,-0.004942013224151341,0.004942013224151341,2.442349470768673e-05,random_forest,sentiment_std_only,test,21.88,0.2372881355932203,normal_vix,normal_extreme_sentiment
2024-11-05,0.0131305377650567,0.00218372641593764,0.010946811349119059,0.010946811349119059,0.00011983267871320184,random_forest,sentiment_std_only,test,21.98,0.3846153846153846,normal_vix,normal_extreme_sentiment
2024-11-06,0.0270138576922458,0.0019177829736890409,0.02509607471855676,0.02509607471855676,0.0006298129662793836,random_forest,sentiment_std_only,test,20.49,0.3,normal_vix,normal_extreme_sentiment
2024-11-07,0.0152924688740148,0.00015686860033930385,0.015135600273675496,0.015135600273675496,0.00022908639564448577,random_forest,sentiment_std_only,test,16.27,0.4050632911392405,normal_vix,normal_extreme_sentiment
2024-11-08,0.0007394522912807,-0.0017013045461380719,0.002440756837418772,0.002440756837418772,5.957293939406486e-06,random_forest,sentiment_std_only,test,15.2,0.3673469387755102,normal_vix,normal_extreme_sentiment
2024-11-11,-0.0005016058059052,-0.000292288022363527,-0.000209317783541673,0.000209317783541673,4.381393450679867e-08,random_forest,sentiment_std_only,test,14.94,0.4354838709677419,normal_vix,high_extreme_sentiment
2024-11-12,-0.0016976299038199,0.0003183371880084307,-0.0020159670918283305,0.0020159670918283305,4.064123315334777e-06,random_forest,sentiment_std_only,test,14.97,0.3809523809523809,normal_vix,normal_extreme_sentiment
2024-11-13,-0.0016448075531267,0.006076876259104173,-0.007721683812230873,0.007721683812230873,5.9624400896068306e-05,random_forest,sentiment_std_only,test,14.71,0.3414634146341463,normal_vix,normal_extreme_sentiment
2024-11-14,-0.0066530567404105,0.00015686860033930385,-0.006809925340749804,0.006809925340749804,4.637508314658633e-05,random_forest,sentiment_std_only,test,14.02,0.3666666666666666,normal_vix,normal_extreme_sentiment
2024-11-15,-0.0243426559102776,-0.0005977173688023116,-0.02374493854147529,0.02374493854147529,0.0005638221063384386,random_forest,sentiment_std_only,test,14.31,0.375,normal_vix,normal_extreme_sentiment
2024-11-18,0.0070875853646803,-0.006519597486093282,0.013607182850773582,0.013607182850773582,0.00018515542513438668,random_forest,sentiment_std_only,test,16.14,0.5555555555555556,normal_vix,high_extreme_sentiment
2024-11-19,0.0070542291879833,0.0012602572314272548,0.0057939719565560455,0.0057939719565560455,3.357011103335789e-05,random_forest,sentiment_std_only,test,15.58,0.2592592592592592,normal_vix,normal_extreme_sentiment
2024-11-20,-0.0008459260382971,-0.008047103885763648,0.007201177847466548,0.007201177847466548,5.185696239084294e-05,random_forest,sentiment_std_only,test,16.35,0.48,normal_vix,high_extreme_sentiment
2024-11-21,0.0035587316813275,-0.0013628593761642793,0.004921591057491779,0.004921591057491779,2.422205853718305e-05,random_forest,sentiment_std_only,test,17.16,0.2666666666666666,normal_vix,normal_extreme_sentiment
2024-11-22,0.001707790647322,-0.0012740883902170339,0.002981879037539034,0.002981879037539034,8.891602594514716e-06,random_forest,sentiment_std_only,test,16.87,0.4482758620689655,normal_vix,high_extreme_sentiment
2024-11-25,0.0013785179444288,-0.0012485897181501336,0.0026271076625789336,0.0026271076625789336,6.901694670780948e-06,random_forest,sentiment_std_only,test,15.24,0.3928571428571428,normal_vix,normal_extreme_sentiment
2024-11-26,0.0056561863147292,0.0022023662559090638,0.003453820058820136,0.003453820058820136,1.1928872998708329e-05,random_forest,sentiment_std_only,test,14.6,0.3846153846153846,normal_vix,normal_extreme_sentiment
2024-11-27,-0.0085635910424422,-0.0035569801463894647,-0.005006610896052735,0.005006610896052735,2.5066152664473975e-05,random_forest,sentiment_std_only,test,14.1,0.4411764705882353,normal_vix,high_extreme_sentiment
2024-11-29,0.0089204926734462,0.0007947634918428774,0.008125729181603323,0.008125729181603323,6.60274747327598e-05,random_forest,sentiment_std_only,test,14.1,0.32,normal_vix,normal_extreme_sentiment
2024-12-02,0.0111287829947587,0.0003427980310967675,0.010785984963661932,0.010785984963661932,0.00011633747163634128,random_forest,sentiment_std_only,test,13.51,0.2564102564102564,normal_vix,normal_extreme_sentiment
2024-12-03,0.0030533035645221,-0.0003480440888683045,0.0034013476533904046,0.0034013476533904046,1.1569165859224411e-05,random_forest,sentiment_std_only,test,13.34,0.32,normal_vix,normal_extreme_sentiment
2024-12-04,0.0123142342885708,-0.006519597486093282,0.01883383177466408,0.01883383177466408,0.0003547132193163464,random_forest,sentiment_std_only,test,13.3,0.5151515151515151,normal_vix,high_extreme_sentiment
2024-12-05,-0.0031287284381281,0.002233157301644527,-0.005361885739772627,0.005361885739772627,2.874981868637705e-05,random_forest,sentiment_std_only,test,13.45,0.3409090909090909,normal_vix,normal_extreme_sentiment
2024-12-06,0.0091541114745774,0.000237377595750742,0.008916733878826657,0.008916733878826657,7.950814306581508e-05,random_forest,sentiment_std_only,test,13.54,0.2195121951219512,normal_vix,normal_extreme_sentiment
2024-12-09,-0.0084262807865063,0.002465039337863505,-0.010891320124369806,0.010891320124369806,0.00011862085405150272,random_forest,sentiment_std_only,test,12.77,0.3636363636363636,normal_vix,normal_extreme_sentiment
2024-12-10,-0.0033937113559532,0.001416055130067142,-0.004809766486020342,0.004809766486020342,2.3133853650044468e-05,random_forest,sentiment_std_only,test,14.19,0.3225806451612903,normal_vix,normal_extreme_sentiment
2024-12-11,0.0183534462534772,0.005500495949975912,0.012852950303501288,0.012852950303501288,0.00016519833150427387,random_forest,sentiment_std_only,test,14.18,0.3170731707317073,normal_vix,normal_extreme_sentiment
2024-12-12,-0.0068563435314249,-0.006519597486093282,-0.00033674604533161755,0.00033674604533161755,1.1339789904648382e-07,random_forest,sentiment_std_only,test,13.58,0.4814814814814814,normal_vix,high_extreme_sentiment
2024-12-13,0.0076036081785179,-0.0026140456645218912,0.010217653843039791,0.010217653843039791,0.0001044004500561858,random_forest,sentiment_std_only,test,13.92,0.2142857142857142,normal_vix,normal_extreme_sentiment
2024-12-16,0.0144228770922111,-0.001359943842518435,0.015782820934729536,0.015782820934729536,0.0002490974366577369,random_forest,sentiment_std_only,test,13.81,0.217391304347826,normal_vix,normal_extreme_sentiment
2024-12-17,-0.0043349263382686,0.006455627085264644,-0.010790553423533245,0.010790553423533245,0.00011643604318612503,random_forest,sentiment_std_only,test,14.69,0.44,normal_vix,high_extreme_sentiment
2024-12-18,-0.0366508241656059,-0.0033841812583764895,-0.033266642907229416,0.033266642907229416,0.0011066695303171173,random_forest,sentiment_std_only,test,15.87,0.21875,normal_vix,normal_extreme_sentiment
2024-12-19,-0.0046697128154602,0.0015212142408591288,-0.006190927056319328,0.006190927056319328,3.83275778166667e-05,random_forest,sentiment_std_only,test,27.62,0.3333333333333333,high_vix,normal_extreme_sentiment
2024-12-20,0.0084265619771889,-0.0006880245766320265,0.009114586553820926,0.009114586553820926,8.307568804709322e-05,random_forest,sentiment_std_only,test,24.09,0.2962962962962963,normal_vix,normal_extreme_sentiment
2024-12-23,0.0100027908828418,-0.0038138930828315962,0.013816683965673397,0.013816683965673397,0.00019090075580729634,random_forest,sentiment_std_only,test,18.36,0.2692307692307692,normal_vix,normal_extreme_sentiment
2024-12-24,0.0136018212473613,-0.0010192513859087376,0.014621072633270038,0.014621072633270038,0.00021377576494735804,random_forest,sentiment_std_only,test,16.78,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-12-26,-0.0013469161498695,0.0017065614518956274,-0.003053477601765127,0.003053477601765127,9.323725464481311e-06,random_forest,sentiment_std_only,test,14.27,0.3809523809523809,normal_vix,normal_extreme_sentiment
2024-12-27,-0.013658026032838,0.0012889223940394906,-0.01494694842687749,0.01494694842687749,0.00022341126727573547,random_forest,sentiment_std_only,test,14.73,0.2558139534883721,normal_vix,normal_extreme_sentiment
2024-12-30,-0.0129333408229251,0.0012889223940394906,-0.01422226321696459,0.01422226321696459,0.00020227277101262395,random_forest,sentiment_std_only,test,15.95,0.2142857142857142,normal_vix,normal_extreme_sentiment
2024-12-31,-0.0087621107783531,0.00130455525512603,-0.010066666033479131,0.010066666033479131,0.00010133776502960246,random_forest,sentiment_std_only,test,17.4,0.3333333333333333,normal_vix,normal_extreme_sentiment
